nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2022-09-20 18:14:11.654129: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
current logging run number for gym_cancer:CancerControl-v0 :  0
save checkpoint path : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011_1_20220920-1814-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 1
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  1000  decay ratio :  0.8
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  1e-05
The local computer has : 24 cores
============================================================================================
Updates : 160 		 SurvivalMonths : 9.0 		 Average Reward : 5.06
Updates : 162 		 SurvivalMonths : 8.0 		 Average Reward : 8.38
Updates : 164 		 SurvivalMonths : 14.0 		 Average Reward : 12.36
Updates : 166 		 SurvivalMonths : 19.0 		 Average Reward : 10.9
Updates : 168 		 SurvivalMonths : 76.0 		 Average Reward : -54049.24
Updates : 170 		 SurvivalMonths : 70.0 		 Average Reward : -26207.38
Updates : 172 		 SurvivalMonths : 5.0 		 Average Reward : 0.74
Updates : 174 		 SurvivalMonths : 6.0 		 Average Reward : 1.38
Updates : 176 		 SurvivalMonths : 45.0 		 Average Reward : -594.95
Updates : 178 		 SurvivalMonths : 4.0 		 Average Reward : 0.25
Updates : 180 		 SurvivalMonths : 12.0 		 Average Reward : 10.09
Updates : 182 		 SurvivalMonths : 4.0 		 Average Reward : -1.2
Updates : 184 		 SurvivalMonths : 22.0 		 Average Reward : 37.43
Updates : 186 		 SurvivalMonths : 40.0 		 Average Reward : -113.73
Updates : 188 		 SurvivalMonths : 3.0 		 Average Reward : -0.72
Updates : 190 		 SurvivalMonths : 31.0 		 Average Reward : 205.63
Updates : 192 		 SurvivalMonths : 9.0 		 Average Reward : 7.5
Updates : 194 		 SurvivalMonths : 20.0 		 Average Reward : 74.02
Updates : 196 		 SurvivalMonths : 92.0 		 Average Reward : -303278.14
Updates : 198 		 SurvivalMonths : 3.0 		 Average Reward : -2.13
Updates : 200 		 SurvivalMonths : 40.0 		 Average Reward : -169.23
Updates : 202 		 SurvivalMonths : 15.0 		 Average Reward : 21.29
Updates : 204 		 SurvivalMonths : 75.0 		 Average Reward : -40804.22
Updates : 206 		 SurvivalMonths : 9.0 		 Average Reward : 8.61
Updates : 208 		 SurvivalMonths : 10.0 		 Average Reward : 7.93
Updates : 210 		 SurvivalMonths : 4.0 		 Average Reward : 0.63
Updates : 212 		 SurvivalMonths : 5.0 		 Average Reward : 0.83
Updates : 214 		 SurvivalMonths : 4.0 		 Average Reward : 0.45
Updates : 216 		 SurvivalMonths : 14.0 		 Average Reward : 14.11
Updates : 218 		 SurvivalMonths : 3.0 		 Average Reward : -0.47
Updates : 220 		 SurvivalMonths : 10.0 		 Average Reward : 6.53
Updates : 222 		 SurvivalMonths : 43.0 		 Average Reward : -205.11
Updates : 224 		 SurvivalMonths : 12.0 		 Average Reward : 17.44
Updates : 226 		 SurvivalMonths : 10.0 		 Average Reward : -1.53
Updates : 228 		 SurvivalMonths : 34.0 		 Average Reward : 72.53
Updates : 230 		 SurvivalMonths : 12.0 		 Average Reward : 14.61
Updates : 232 		 SurvivalMonths : 9.0 		 Average Reward : 7.94
Updates : 234 		 SurvivalMonths : 15.0 		 Average Reward : 23.91
Updates : 236 		 SurvivalMonths : 70.0 		 Average Reward : -21956.48
Updates : 238 		 SurvivalMonths : 6.0 		 Average Reward : -1.52
Updates : 240 		 SurvivalMonths : 9.0 		 Average Reward : 6.15
Updates : 242 		 SurvivalMonths : 49.0 		 Average Reward : -1547.88
Updates : 244 		 SurvivalMonths : 13.0 		 Average Reward : 20.1
Updates : 246 		 SurvivalMonths : 5.0 		 Average Reward : 0.06
Updates : 248 		 SurvivalMonths : 30.0 		 Average Reward : 19.77
Updates : 250 		 SurvivalMonths : 15.0 		 Average Reward : 23.56
Updates : 252 		 SurvivalMonths : 8.0 		 Average Reward : 1.35
Updates : 254 		 SurvivalMonths : 6.0 		 Average Reward : 0.29
Updates : 256 		 SurvivalMonths : 3.0 		 Average Reward : -1.26
Updates : 258 		 SurvivalMonths : 7.0 		 Average Reward : 5.06
Updates : 260 		 SurvivalMonths : 12.0 		 Average Reward : 5.64
Updates : 262 		 SurvivalMonths : 4.0 		 Average Reward : 0.39
Updates : 264 		 SurvivalMonths : 5.0 		 Average Reward : 1.28
Updates : 266 		 SurvivalMonths : 4.0 		 Average Reward : 0.68
Updates : 268 		 SurvivalMonths : 3.0 		 Average Reward : -0.72
Updates : 270 		 SurvivalMonths : 15.0 		 Average Reward : 12.51
Updates : 272 		 SurvivalMonths : 53.0 		 Average Reward : -2673.04
Updates : 274 		 SurvivalMonths : 3.0 		 Average Reward : -0.95
Updates : 276 		 SurvivalMonths : 67.0 		 Average Reward : -16649.2
Updates : 278 		 SurvivalMonths : 10.0 		 Average Reward : 13.55
Updates : 280 		 SurvivalMonths : 44.0 		 Average Reward : -183.7
Updates : 282 		 SurvivalMonths : 46.0 		 Average Reward : -282.52
Updates : 284 		 SurvivalMonths : 54.0 		 Average Reward : -532.24
Updates : 286 		 SurvivalMonths : 7.0 		 Average Reward : -0.29
Updates : 288 		 SurvivalMonths : 5.0 		 Average Reward : 1.21
Updates : 290 		 SurvivalMonths : 6.0 		 Average Reward : -1.39
Updates : 292 		 SurvivalMonths : 5.0 		 Average Reward : 0.36
Updates : 294 		 SurvivalMonths : 94.0 		 Average Reward : -5511.44
Updates : 296 		 SurvivalMonths : 16.0 		 Average Reward : 35.48
Updates : 298 		 SurvivalMonths : 108.0 		 Average Reward : -95757.05
Updates : 300 		 SurvivalMonths : 5.0 		 Average Reward : 0.41
Updates : 302 		 SurvivalMonths : 73.0 		 Average Reward : -37169.14
Updates : 304 		 SurvivalMonths : 10.0 		 Average Reward : 3.08
Updates : 306 		 SurvivalMonths : 43.0 		 Average Reward : -511.79
Updates : 308 		 SurvivalMonths : 27.0 		 Average Reward : -5.67
Updates : 310 		 SurvivalMonths : 38.0 		 Average Reward : 24.27
Updates : 312 		 SurvivalMonths : 39.0 		 Average Reward : -28.57
Updates : 314 		 SurvivalMonths : 9.0 		 Average Reward : -0.28
Updates : 316 		 SurvivalMonths : 66.0 		 Average Reward : -13862.1
Updates : 318 		 SurvivalMonths : 3.0 		 Average Reward : -0.96
Updates : 320 		 SurvivalMonths : 7.0 		 Average Reward : 2.25
Updates : 322 		 SurvivalMonths : 7.0 		 Average Reward : 2.6
Updates : 324 		 SurvivalMonths : 16.0 		 Average Reward : 16.47
Updates : 326 		 SurvivalMonths : 7.0 		 Average Reward : -0.16
Updates : 328 		 SurvivalMonths : 13.0 		 Average Reward : 28.64
Updates : 330 		 SurvivalMonths : 3.0 		 Average Reward : -0.47
Updates : 332 		 SurvivalMonths : 7.0 		 Average Reward : 0.99
Updates : 334 		 SurvivalMonths : 18.0 		 Average Reward : 6.34
Updates : 336 		 SurvivalMonths : 13.0 		 Average Reward : 18.14
Updates : 338 		 SurvivalMonths : 11.0 		 Average Reward : 11.08
Updates : 340 		 SurvivalMonths : 25.0 		 Average Reward : 42.33
Updates : 342 		 SurvivalMonths : 83.0 		 Average Reward : -47986.47
Updates : 344 		 SurvivalMonths : 5.0 		 Average Reward : 1.96
Updates : 346 		 SurvivalMonths : 4.0 		 Average Reward : 0.15
Updates : 348 		 SurvivalMonths : 24.0 		 Average Reward : -10.36
Updates : 350 		 SurvivalMonths : 4.0 		 Average Reward : 0.87
