nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2022-09-22 10:05:58.465548: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
current logging run number for gym_cancer:CancerControl-v0 :  0
save checkpoint path : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011_8_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 1
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  1000  decay ratio :  0.8
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  1e-05
The local computer has : 24 cores
============================================================================================
Started training at (GMT) :  2022-09-22 10:06:04
============================================================================================
Updates : 17656 		 Survival : 108.0  		 Treated : 27 		 Reward : 1477.39
Updates : 17658 		 Survival : 108.0  		 Treated : 27 		 Reward : 1588.73
Updates : 17660 		 Survival : 108.0  		 Treated : 27 		 Reward : 1550.72
Updates : 17662 		 Survival : 108.0  		 Treated : 27 		 Reward : 725.7
Updates : 17664 		 Survival : 108.0  		 Treated : 27 		 Reward : 1756.17
Updates : 17666 		 Survival : 108.0  		 Treated : 27 		 Reward : 1397.38
Updates : 17668 		 Survival : 108.0  		 Treated : 27 		 Reward : 1681.44
Updates : 17670 		 Survival : 62.0  		 Treated : 27 		 Reward : 484.49
Updates : 17672 		 Survival : 108.0  		 Treated : 27 		 Reward : 1724.14
Updates : 17674 		 Survival : 62.0  		 Treated : 27 		 Reward : 484.49
Updates : 17676 		 Survival : 108.0  		 Treated : 27 		 Reward : 1534.3
Updates : 17678 		 Survival : 108.0  		 Treated : 27 		 Reward : 1561.44
Updates : 17680 		 Survival : 62.0  		 Treated : 27 		 Reward : 484.49
Updates : 17682 		 Survival : 108.0  		 Treated : 27 		 Reward : 1762.09
Updates : 17684 		 Survival : 108.0  		 Treated : 27 		 Reward : 977.05
Updates : 17686 		 Survival : 108.0  		 Treated : 27 		 Reward : 1875.21
Updates : 17688 		 Survival : 60.0  		 Treated : 27 		 Reward : 431.87
Updates : 17690 		 Survival : 108.0  		 Treated : 27 		 Reward : 1690.98
Updates : 17692 		 Survival : 108.0  		 Treated : 27 		 Reward : 1712.33
Updates : 17694 		 Survival : 108.0  		 Treated : 27 		 Reward : 1630.42
Updates : 17696 		 Survival : 108.0  		 Treated : 27 		 Reward : 1405.71
Updates : 17698 		 Survival : 64.0  		 Treated : 27 		 Reward : 567.47
Updates : 17700 		 Survival : 108.0  		 Treated : 27 		 Reward : 1792.85
Updates : 17702 		 Survival : 108.0  		 Treated : 27 		 Reward : 1444.77
Updates : 17704 		 Survival : 69.0  		 Treated : 27 		 Reward : 718.02
Updates : 17706 		 Survival : 108.0  		 Treated : 27 		 Reward : 1303.48
Updates : 17708 		 Survival : 108.0  		 Treated : 27 		 Reward : 1591.06
Updates : 17710 		 Survival : 108.0  		 Treated : 27 		 Reward : 1730.84
Updates : 17712 		 Survival : 108.0  		 Treated : 27 		 Reward : 1602.57
Updates : 17714 		 Survival : 108.0  		 Treated : 27 		 Reward : 1765.84
Updates : 17716 		 Survival : 108.0  		 Treated : 27 		 Reward : 1957.07
Updates : 17718 		 Survival : 108.0  		 Treated : 27 		 Reward : 1646.48
Updates : 17720 		 Survival : 108.0  		 Treated : 27 		 Reward : 1612.51
Updates : 17722 		 Survival : 108.0  		 Treated : 27 		 Reward : 1392.7
Updates : 17724 		 Survival : 108.0  		 Treated : 27 		 Reward : 1689.31
Updates : 17726 		 Survival : 108.0  		 Treated : 27 		 Reward : 1450.23
Updates : 17728 		 Survival : 108.0  		 Treated : 27 		 Reward : 1524.77
Updates : 17730 		 Survival : 108.0  		 Treated : 27 		 Reward : 1728.05
Updates : 17732 		 Survival : 78.0  		 Treated : 27 		 Reward : 1064.26
Updates : 17734 		 Survival : 108.0  		 Treated : 27 		 Reward : 1659.02
Updates : 17736 		 Survival : 108.0  		 Treated : 27 		 Reward : 1260.54
Updates : 17738 		 Survival : 108.0  		 Treated : 27 		 Reward : 1475.61
Updates : 17740 		 Survival : 77.0  		 Treated : 27 		 Reward : 946.34
Updates : 17742 		 Survival : 77.0  		 Treated : 27 		 Reward : 1022.4
Updates : 17744 		 Survival : 75.0  		 Treated : 27 		 Reward : 952.48
Updates : 17746 		 Survival : 80.0  		 Treated : 27 		 Reward : 1082.46
Updates : 17748 		 Survival : 108.0  		 Treated : 27 		 Reward : 1605.0
Updates : 17750 		 Survival : 108.0  		 Treated : 27 		 Reward : 1169.37
Updates : 17752 		 Survival : 108.0  		 Treated : 27 		 Reward : 1667.5
Updates : 17754 		 Survival : 108.0  		 Treated : 27 		 Reward : 1790.77
Updates : 17756 		 Survival : 108.0  		 Treated : 27 		 Reward : 1608.03
Updates : 17758 		 Survival : 108.0  		 Treated : 27 		 Reward : 1271.22
Updates : 17760 		 Survival : 108.0  		 Treated : 27 		 Reward : 1333.65
Updates : 17762 		 Survival : 108.0  		 Treated : 27 		 Reward : 1528.02
Updates : 17764 		 Survival : 108.0  		 Treated : 27 		 Reward : 1427.61
Updates : 17766 		 Survival : 108.0  		 Treated : 27 		 Reward : 1699.48
Updates : 17768 		 Survival : 108.0  		 Treated : 27 		 Reward : 1330.29
Updates : 17770 		 Survival : 108.0  		 Treated : 27 		 Reward : 1622.04
Updates : 17772 		 Survival : 78.0  		 Treated : 27 		 Reward : 980.16
Updates : 17774 		 Survival : 108.0  		 Treated : 27 		 Reward : 1485.52
Updates : 17776 		 Survival : 108.0  		 Treated : 27 		 Reward : 1763.72
Updates : 17778 		 Survival : 108.0  		 Treated : 27 		 Reward : 1724.96
Updates : 17780 		 Survival : 108.0  		 Treated : 27 		 Reward : 1722.86
Updates : 17782 		 Survival : 108.0  		 Treated : 27 		 Reward : 1716.58
Updates : 17784 		 Survival : 108.0  		 Treated : 27 		 Reward : 1639.72
Updates : 17786 		 Survival : 108.0  		 Treated : 27 		 Reward : 1798.28
Updates : 17788 		 Survival : 79.0  		 Treated : 27 		 Reward : 1054.64
Updates : 17790 		 Survival : 108.0  		 Treated : 27 		 Reward : 1335.22
Updates : 17792 		 Survival : 108.0  		 Treated : 27 		 Reward : 1428.46
Updates : 17794 		 Survival : 108.0  		 Treated : 27 		 Reward : 965.36
Updates : 17796 		 Survival : 108.0  		 Treated : 27 		 Reward : 1063.66
Updates : 17798 		 Survival : 108.0  		 Treated : 27 		 Reward : 1686.58
Updates : 17800 		 Survival : 108.0  		 Treated : 27 		 Reward : 1381.3
Updates : 17802 		 Survival : 84.0  		 Treated : 27 		 Reward : 1225.01
Updates : 17804 		 Survival : 108.0  		 Treated : 27 		 Reward : 1155.64
Updates : 17806 		 Survival : 108.0  		 Treated : 27 		 Reward : 1208.18
Updates : 17808 		 Survival : 108.0  		 Treated : 27 		 Reward : 1875.63
Updates : 17810 		 Survival : 83.0  		 Treated : 27 		 Reward : 1195.15
Updates : 17812 		 Survival : 108.0  		 Treated : 27 		 Reward : 1593.41
Updates : 17814 		 Survival : 108.0  		 Treated : 27 		 Reward : 1207.51
Updates : 17816 		 Survival : 108.0  		 Treated : 27 		 Reward : 1902.86
Updates : 17818 		 Survival : 81.0  		 Treated : 27 		 Reward : 1105.7
Updates : 17820 		 Survival : 108.0  		 Treated : 27 		 Reward : 1568.13
Updates : 17822 		 Survival : 108.0  		 Treated : 27 		 Reward : 1796.79
Updates : 17824 		 Survival : 108.0  		 Treated : 27 		 Reward : 1660.7
Updates : 17826 		 Survival : 108.0  		 Treated : 27 		 Reward : 1637.55
Updates : 17828 		 Survival : 108.0  		 Treated : 27 		 Reward : 1468.1
Updates : 17830 		 Survival : 108.0  		 Treated : 27 		 Reward : 1764.32
Updates : 17832 		 Survival : 71.0  		 Treated : 27 		 Reward : 749.82
Updates : 17834 		 Survival : 71.0  		 Treated : 27 		 Reward : 749.82
Updates : 17836 		 Survival : 108.0  		 Treated : 27 		 Reward : 1567.54
Updates : 17838 		 Survival : 108.0  		 Treated : 27 		 Reward : 1587.68
Updates : 17840 		 Survival : 76.0  		 Treated : 27 		 Reward : 951.61
Updates : 17842 		 Survival : 108.0  		 Treated : 27 		 Reward : 1085.39
Updates : 17844 		 Survival : 108.0  		 Treated : 27 		 Reward : 1577.93
Updates : 17846 		 Survival : 108.0  		 Treated : 27 		 Reward : 1407.45
Updates : 17848 		 Survival : 108.0  		 Treated : 27 		 Reward : 1573.94
Updates : 17850 		 Survival : 108.0  		 Treated : 27 		 Reward : 1239.12
Updates : 17852 		 Survival : 81.0  		 Treated : 27 		 Reward : 1157.09
Updates : 17854 		 Survival : 108.0  		 Treated : 27 		 Reward : 1545.81
Updates : 17856 		 Survival : 108.0  		 Treated : 27 		 Reward : 1481.44
Updates : 17858 		 Survival : 108.0  		 Treated : 27 		 Reward : 1248.43
Updates : 17860 		 Survival : 108.0  		 Treated : 27 		 Reward : 1435.12
Updates : 17862 		 Survival : 108.0  		 Treated : 27 		 Reward : 1353.62
Updates : 17864 		 Survival : 108.0  		 Treated : 27 		 Reward : 1638.58
Updates : 17866 		 Survival : 108.0  		 Treated : 27 		 Reward : 1604.44
Updates : 17868 		 Survival : 108.0  		 Treated : 27 		 Reward : 1542.03
Updates : 17870 		 Survival : 108.0  		 Treated : 27 		 Reward : 1539.19
Updates : 17872 		 Survival : 80.0  		 Treated : 27 		 Reward : 1053.85
Updates : 17874 		 Survival : 108.0  		 Treated : 27 		 Reward : 1489.33
Updates : 17876 		 Survival : 108.0  		 Treated : 27 		 Reward : 1137.68
Updates : 17878 		 Survival : 108.0  		 Treated : 27 		 Reward : 1581.17
Updates : 17880 		 Survival : 108.0  		 Treated : 27 		 Reward : 1635.61
Updates : 17882 		 Survival : 108.0  		 Treated : 27 		 Reward : 1432.53
Updates : 17884 		 Survival : 108.0  		 Treated : 27 		 Reward : 1593.27
Updates : 17886 		 Survival : 68.0  		 Treated : 27 		 Reward : 664.79
Updates : 17888 		 Survival : 68.0  		 Treated : 27 		 Reward : 664.79
Updates : 17890 		 Survival : 72.0  		 Treated : 27 		 Reward : 808.88
Updates : 17892 		 Survival : 108.0  		 Treated : 27 		 Reward : 1612.56
Updates : 17894 		 Survival : 108.0  		 Treated : 27 		 Reward : 1820.46
Updates : 17896 		 Survival : 108.0  		 Treated : 27 		 Reward : 1177.61
Updates : 17898 		 Survival : 108.0  		 Treated : 27 		 Reward : 1496.9
Updates : 17900 		 Survival : 108.0  		 Treated : 27 		 Reward : 1278.12
Updates : 17902 		 Survival : 108.0  		 Treated : 27 		 Reward : 1236.73
Updates : 17904 		 Survival : 108.0  		 Treated : 27 		 Reward : 1240.75
Updates : 17906 		 Survival : 108.0  		 Treated : 27 		 Reward : 1459.82
Updates : 17908 		 Survival : 108.0  		 Treated : 27 		 Reward : 1351.18
Updates : 17910 		 Survival : 108.0  		 Treated : 27 		 Reward : 1643.78
Updates : 17912 		 Survival : 108.0  		 Treated : 27 		 Reward : 1813.15
Updates : 17914 		 Survival : 108.0  		 Treated : 27 		 Reward : 1561.19
Updates : 17916 		 Survival : 64.0  		 Treated : 27 		 Reward : 557.85
Updates : 17918 		 Survival : 108.0  		 Treated : 27 		 Reward : 1592.98
Updates : 17920 		 Survival : 108.0  		 Treated : 27 		 Reward : 935.21
Updates : 17922 		 Survival : 108.0  		 Treated : 27 		 Reward : 1692.21
Updates : 17924 		 Survival : 108.0  		 Treated : 27 		 Reward : 1384.25
Updates : 17926 		 Survival : 61.0  		 Treated : 27 		 Reward : 462.1
Updates : 17928 		 Survival : 108.0  		 Treated : 27 		 Reward : 1224.62
Updates : 17930 		 Survival : 108.0  		 Treated : 27 		 Reward : 1218.71
Updates : 17932 		 Survival : 67.0  		 Treated : 27 		 Reward : 640.51
Updates : 17934 		 Survival : 108.0  		 Treated : 27 		 Reward : 1698.66
Updates : 17936 		 Survival : 108.0  		 Treated : 27 		 Reward : 1784.54
Updates : 17938 		 Survival : 66.0  		 Treated : 27 		 Reward : 638.11
Updates : 17940 		 Survival : 108.0  		 Treated : 27 		 Reward : 1773.69
Updates : 17942 		 Survival : 108.0  		 Treated : 27 		 Reward : 1437.98
Updates : 17944 		 Survival : 65.0  		 Treated : 27 		 Reward : 607.46
Updates : 17946 		 Survival : 65.0  		 Treated : 27 		 Reward : 567.7
Updates : 17948 		 Survival : 108.0  		 Treated : 27 		 Reward : 1727.11
Updates : 17950 		 Survival : 108.0  		 Treated : 27 		 Reward : 1686.05
Updates : 17952 		 Survival : 108.0  		 Treated : 27 		 Reward : 1325.79
Updates : 17954 		 Survival : 108.0  		 Treated : 27 		 Reward : 1612.17
Updates : 17956 		 Survival : 108.0  		 Treated : 27 		 Reward : 1595.51
Updates : 17958 		 Survival : 108.0  		 Treated : 27 		 Reward : 1221.75
Updates : 17960 		 Survival : 108.0  		 Treated : 27 		 Reward : 1495.96
Updates : 17962 		 Survival : 73.0  		 Treated : 27 		 Reward : 874.26
Updates : 17964 		 Survival : 108.0  		 Treated : 27 		 Reward : 1446.44
Updates : 17966 		 Survival : 108.0  		 Treated : 27 		 Reward : 1626.45
Updates : 17968 		 Survival : 108.0  		 Treated : 27 		 Reward : 1575.18
Updates : 17970 		 Survival : 108.0  		 Treated : 27 		 Reward : 1477.13
Updates : 17972 		 Survival : 108.0  		 Treated : 27 		 Reward : 1740.72
Updates : 17974 		 Survival : 108.0  		 Treated : 27 		 Reward : 1239.87
Updates : 17976 		 Survival : 108.0  		 Treated : 27 		 Reward : 1307.44
Updates : 17978 		 Survival : 80.0  		 Treated : 27 		 Reward : 1139.27
Updates : 17980 		 Survival : 108.0  		 Treated : 27 		 Reward : 1188.55
Updates : 17982 		 Survival : 108.0  		 Treated : 27 		 Reward : 1872.66
Updates : 17984 		 Survival : 76.0  		 Treated : 27 		 Reward : 973.73
Updates : 17986 		 Survival : 80.0  		 Treated : 27 		 Reward : 1082.46
Updates : 17988 		 Survival : 108.0  		 Treated : 27 		 Reward : 1716.57
Updates : 17990 		 Survival : 108.0  		 Treated : 27 		 Reward : 1604.26
Updates : 17992 		 Survival : 108.0  		 Treated : 27 		 Reward : 342.75
Updates : 17994 		 Survival : 108.0  		 Treated : 27 		 Reward : 1277.37
Updates : 17996 		 Survival : 79.0  		 Treated : 27 		 Reward : 1061.97
Updates : 17998 		 Survival : 108.0  		 Treated : 27 		 Reward : 1423.87
Updates : 18000 		 Survival : 108.0  		 Treated : 27 		 Reward : 1267.05
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/final/patient011_8_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  8:31:20
--------------------------------------------------------------------------------------------
Updates : 18002 		 Survival : 108.0  		 Treated : 27 		 Reward : 1910.74
Updates : 18004 		 Survival : 108.0  		 Treated : 27 		 Reward : 1395.0
Updates : 18006 		 Survival : 108.0  		 Treated : 27 		 Reward : 1793.09
Updates : 18008 		 Survival : 78.0  		 Treated : 27 		 Reward : 1033.17
Updates : 18010 		 Survival : 78.0  		 Treated : 27 		 Reward : 1020.27
Updates : 18012 		 Survival : 108.0  		 Treated : 27 		 Reward : 1606.19
Updates : 18014 		 Survival : 108.0  		 Treated : 27 		 Reward : 1285.17
Updates : 18016 		 Survival : 108.0  		 Treated : 27 		 Reward : 1120.95
Updates : 18018 		 Survival : 108.0  		 Treated : 27 		 Reward : 1647.1
Updates : 18020 		 Survival : 108.0  		 Treated : 27 		 Reward : 1035.32
Updates : 18022 		 Survival : 108.0  		 Treated : 27 		 Reward : 1643.86
Updates : 18024 		 Survival : 108.0  		 Treated : 27 		 Reward : 1311.3
Updates : 18026 		 Survival : 79.0  		 Treated : 27 		 Reward : 1039.73
Updates : 18028 		 Survival : 79.0  		 Treated : 27 		 Reward : 1039.73
Updates : 18030 		 Survival : 77.0  		 Treated : 27 		 Reward : 1009.57
Updates : 18032 		 Survival : 78.0  		 Treated : 27 		 Reward : 1041.17
Updates : 18034 		 Survival : 77.0  		 Treated : 27 		 Reward : 987.85
Updates : 18036 		 Survival : 108.0  		 Treated : 27 		 Reward : 1492.59
Updates : 18038 		 Survival : 76.0  		 Treated : 27 		 Reward : 939.27
Updates : 18040 		 Survival : 108.0  		 Treated : 27 		 Reward : 1447.99
Updates : 18042 		 Survival : 108.0  		 Treated : 27 		 Reward : 1294.82
Updates : 18044 		 Survival : 108.0  		 Treated : 27 		 Reward : 1152.81
Updates : 18046 		 Survival : 108.0  		 Treated : 27 		 Reward : 910.01
Updates : 18048 		 Survival : 108.0  		 Treated : 27 		 Reward : 1232.28
Updates : 18050 		 Survival : 77.0  		 Treated : 27 		 Reward : 993.87
Updates : 18052 		 Survival : 74.0  		 Treated : 27 		 Reward : 878.57
Updates : 18054 		 Survival : 77.0  		 Treated : 27 		 Reward : 993.87
Updates : 18056 		 Survival : 77.0  		 Treated : 27 		 Reward : 993.87
Updates : 18058 		 Survival : 78.0  		 Treated : 27 		 Reward : 1037.45
Updates : 18060 		 Survival : 108.0  		 Treated : 27 		 Reward : 1835.17
Updates : 18062 		 Survival : 79.0  		 Treated : 27 		 Reward : 1061.97
Updates : 18064 		 Survival : 80.0  		 Treated : 27 		 Reward : 1104.41
Updates : 18066 		 Survival : 108.0  		 Treated : 27 		 Reward : 1566.95
Updates : 18068 		 Survival : 108.0  		 Treated : 27 		 Reward : 1606.52
Updates : 18070 		 Survival : 108.0  		 Treated : 27 		 Reward : 1814.33
Updates : 18072 		 Survival : 108.0  		 Treated : 27 		 Reward : 1523.47
Updates : 18074 		 Survival : 108.0  		 Treated : 27 		 Reward : 1686.04
Updates : 18076 		 Survival : 108.0  		 Treated : 27 		 Reward : 1259.81
Updates : 18078 		 Survival : 108.0  		 Treated : 27 		 Reward : 1590.92
Updates : 18080 		 Survival : 108.0  		 Treated : 27 		 Reward : 1274.66
Updates : 18082 		 Survival : 108.0  		 Treated : 27 		 Reward : 1584.86
Updates : 18084 		 Survival : 108.0  		 Treated : 27 		 Reward : 1610.02
Updates : 18086 		 Survival : 108.0  		 Treated : 27 		 Reward : 1490.03
Updates : 18088 		 Survival : 80.0  		 Treated : 27 		 Reward : 1117.45
Updates : 18090 		 Survival : 108.0  		 Treated : 27 		 Reward : 1138.63
Updates : 18092 		 Survival : 108.0  		 Treated : 27 		 Reward : 1002.86
Updates : 18094 		 Survival : 108.0  		 Treated : 27 		 Reward : 1736.93
Updates : 18096 		 Survival : 108.0  		 Treated : 27 		 Reward : 1725.3
Updates : 18098 		 Survival : 72.0  		 Treated : 27 		 Reward : 807.43
Updates : 18100 		 Survival : 108.0  		 Treated : 27 		 Reward : 1860.72
Updates : 18102 		 Survival : 108.0  		 Treated : 27 		 Reward : 1588.25
Updates : 18104 		 Survival : 70.0  		 Treated : 27 		 Reward : 739.16
Updates : 18106 		 Survival : 108.0  		 Treated : 27 		 Reward : 1862.7
Updates : 18108 		 Survival : 67.0  		 Treated : 27 		 Reward : 639.39
Updates : 18110 		 Survival : 108.0  		 Treated : 27 		 Reward : 1380.29
Updates : 18112 		 Survival : 71.0  		 Treated : 27 		 Reward : 766.48
Updates : 18114 		 Survival : 67.0  		 Treated : 27 		 Reward : 639.39
Updates : 18116 		 Survival : 108.0  		 Treated : 27 		 Reward : 1544.15
Updates : 18118 		 Survival : 72.0  		 Treated : 27 		 Reward : 819.73
Updates : 18120 		 Survival : 76.0  		 Treated : 27 		 Reward : 973.95
Updates : 18122 		 Survival : 75.0  		 Treated : 27 		 Reward : 932.45
Updates : 18124 		 Survival : 108.0  		 Treated : 27 		 Reward : 1827.08
Updates : 18126 		 Survival : 108.0  		 Treated : 27 		 Reward : 1218.31
Updates : 18128 		 Survival : 108.0  		 Treated : 27 		 Reward : 1357.2
Updates : 18130 		 Survival : 108.0  		 Treated : 27 		 Reward : 872.13
Updates : 18132 		 Survival : 78.0  		 Treated : 27 		 Reward : 1030.36
Updates : 18134 		 Survival : 108.0  		 Treated : 27 		 Reward : 1483.79
Updates : 18136 		 Survival : 108.0  		 Treated : 27 		 Reward : 872.63
Updates : 18138 		 Survival : 108.0  		 Treated : 27 		 Reward : 1740.29
Updates : 18140 		 Survival : 108.0  		 Treated : 27 		 Reward : 1209.2
Updates : 18142 		 Survival : 108.0  		 Treated : 27 		 Reward : 1611.0
Updates : 18144 		 Survival : 108.0  		 Treated : 27 		 Reward : 1557.46
Updates : 18146 		 Survival : 108.0  		 Treated : 27 		 Reward : 1687.23
Updates : 18148 		 Survival : 108.0  		 Treated : 27 		 Reward : 1658.73
Updates : 18150 		 Survival : 108.0  		 Treated : 27 		 Reward : 1824.35
Updates : 18152 		 Survival : 108.0  		 Treated : 27 		 Reward : 1436.78
Updates : 18154 		 Survival : 67.0  		 Treated : 27 		 Reward : 643.35
Updates : 18156 		 Survival : 108.0  		 Treated : 27 		 Reward : 1251.9
Updates : 18158 		 Survival : 108.0  		 Treated : 27 		 Reward : 1303.12
Updates : 18160 		 Survival : 108.0  		 Treated : 27 		 Reward : 1736.9
Updates : 18162 		 Survival : 108.0  		 Treated : 27 		 Reward : 685.06
Updates : 18164 		 Survival : 108.0  		 Treated : 27 		 Reward : 1649.85
Updates : 18166 		 Survival : 108.0  		 Treated : 27 		 Reward : 1838.77
Updates : 18168 		 Survival : 108.0  		 Treated : 27 		 Reward : 1387.14
Updates : 18170 		 Survival : 108.0  		 Treated : 27 		 Reward : 1872.85
Updates : 18172 		 Survival : 64.0  		 Treated : 27 		 Reward : 545.27
Updates : 18174 		 Survival : 108.0  		 Treated : 27 		 Reward : 1729.6
Updates : 18176 		 Survival : 65.0  		 Treated : 27 		 Reward : 574.6
Updates : 18178 		 Survival : 108.0  		 Treated : 27 		 Reward : 1552.68
Updates : 18180 		 Survival : 108.0  		 Treated : 27 		 Reward : 1640.62
Updates : 18182 		 Survival : 59.0  		 Treated : 27 		 Reward : 428.05
Updates : 18184 		 Survival : 108.0  		 Treated : 27 		 Reward : 64.78
Updates : 18186 		 Survival : 108.0  		 Treated : 27 		 Reward : 1588.44
Updates : 18188 		 Survival : 108.0  		 Treated : 27 		 Reward : 1652.35
Updates : 18190 		 Survival : 108.0  		 Treated : 27 		 Reward : 1875.38
Updates : 18192 		 Survival : 108.0  		 Treated : 27 		 Reward : 1727.79
Updates : 18194 		 Survival : 108.0  		 Treated : 27 		 Reward : 1450.24
Updates : 18196 		 Survival : 108.0  		 Treated : 27 		 Reward : 1784.49
Updates : 18198 		 Survival : 59.0  		 Treated : 27 		 Reward : 423.87
Updates : 18200 		 Survival : 108.0  		 Treated : 27 		 Reward : 1665.8
Updates : 18202 		 Survival : 108.0  		 Treated : 27 		 Reward : 1611.6
Updates : 18204 		 Survival : 58.0  		 Treated : 27 		 Reward : 395.62
Updates : 18206 		 Survival : 108.0  		 Treated : 27 		 Reward : 1992.59
Updates : 18208 		 Survival : 108.0  		 Treated : 27 		 Reward : 1564.19
Updates : 18210 		 Survival : 108.0  		 Treated : 27 		 Reward : 1696.39
Updates : 18212 		 Survival : 108.0  		 Treated : 27 		 Reward : 1881.33
Updates : 18214 		 Survival : 108.0  		 Treated : 27 		 Reward : 1597.62
Updates : 18216 		 Survival : 108.0  		 Treated : 27 		 Reward : 1695.12
Updates : 18218 		 Survival : 108.0  		 Treated : 27 		 Reward : 1619.12
Updates : 18220 		 Survival : 108.0  		 Treated : 27 		 Reward : 849.5
Updates : 18222 		 Survival : 108.0  		 Treated : 27 		 Reward : 782.19
Updates : 18224 		 Survival : 108.0  		 Treated : 27 		 Reward : 1654.08
Updates : 18226 		 Survival : 108.0  		 Treated : 27 		 Reward : 1764.17
Updates : 18228 		 Survival : 108.0  		 Treated : 27 		 Reward : 1593.05
Updates : 18230 		 Survival : 108.0  		 Treated : 27 		 Reward : 1071.61
Updates : 18232 		 Survival : 108.0  		 Treated : 27 		 Reward : 1065.4
Updates : 18234 		 Survival : 108.0  		 Treated : 27 		 Reward : 1659.75
Updates : 18236 		 Survival : 108.0  		 Treated : 27 		 Reward : 1188.98
Updates : 18238 		 Survival : 58.0  		 Treated : 27 		 Reward : 407.52
Updates : 18240 		 Survival : 108.0  		 Treated : 27 		 Reward : 1568.25
Updates : 18242 		 Survival : 59.0  		 Treated : 27 		 Reward : 435.93
Updates : 18244 		 Survival : 108.0  		 Treated : 27 		 Reward : 1503.12
Updates : 18246 		 Survival : 108.0  		 Treated : 27 		 Reward : 1778.17
Updates : 18248 		 Survival : 108.0  		 Treated : 27 		 Reward : 1532.17
Updates : 18250 		 Survival : 58.0  		 Treated : 27 		 Reward : 401.08
Updates : 18252 		 Survival : 108.0  		 Treated : 27 		 Reward : 1568.13
Updates : 18254 		 Survival : 108.0  		 Treated : 27 		 Reward : 1354.17
Updates : 18256 		 Survival : 108.0  		 Treated : 27 		 Reward : 1466.01
Updates : 18258 		 Survival : 108.0  		 Treated : 27 		 Reward : 1622.04
Updates : 18260 		 Survival : 108.0  		 Treated : 27 		 Reward : 1615.41
Updates : 18262 		 Survival : 108.0  		 Treated : 27 		 Reward : 1418.11
Updates : 18264 		 Survival : 56.0  		 Treated : 27 		 Reward : 357.09
Updates : 18266 		 Survival : 108.0  		 Treated : 27 		 Reward : 1367.53
Updates : 18268 		 Survival : 59.0  		 Treated : 27 		 Reward : 411.71
Updates : 18270 		 Survival : 108.0  		 Treated : 27 		 Reward : 1445.16
Updates : 18272 		 Survival : 108.0  		 Treated : 27 		 Reward : 1527.79
Updates : 18274 		 Survival : 56.0  		 Treated : 27 		 Reward : 361.23
Updates : 18276 		 Survival : 108.0  		 Treated : 27 		 Reward : 1562.08
Updates : 18278 		 Survival : 108.0  		 Treated : 27 		 Reward : 1367.46
Updates : 18280 		 Survival : 108.0  		 Treated : 27 		 Reward : 1480.44
Updates : 18282 		 Survival : 108.0  		 Treated : 27 		 Reward : 1514.53
Updates : 18284 		 Survival : 57.0  		 Treated : 27 		 Reward : 388.36
Updates : 18286 		 Survival : 108.0  		 Treated : 27 		 Reward : 1343.9
Updates : 18288 		 Survival : 56.0  		 Treated : 27 		 Reward : 363.6
Updates : 18290 		 Survival : 55.0  		 Treated : 27 		 Reward : 341.17
Updates : 18292 		 Survival : 108.0  		 Treated : 27 		 Reward : 1313.94
Updates : 18294 		 Survival : 108.0  		 Treated : 27 		 Reward : 1513.98
Updates : 18296 		 Survival : 108.0  		 Treated : 27 		 Reward : 1757.93
Updates : 18298 		 Survival : 108.0  		 Treated : 27 		 Reward : 1048.66
Updates : 18300 		 Survival : 108.0  		 Treated : 27 		 Reward : 1719.39
Updates : 18302 		 Survival : 108.0  		 Treated : 27 		 Reward : 1623.44
Updates : 18304 		 Survival : 108.0  		 Treated : 27 		 Reward : 1414.13
Updates : 18306 		 Survival : 108.0  		 Treated : 27 		 Reward : 1464.75
Updates : 18308 		 Survival : 108.0  		 Treated : 27 		 Reward : 1689.26
Updates : 18310 		 Survival : 108.0  		 Treated : 27 		 Reward : 970.15
Updates : 18312 		 Survival : 108.0  		 Treated : 27 		 Reward : 1687.39
